1.875000000000000000e-01,2.151479289940828876e-01,2.514863258026159287e-01,3.010380622837370290e-01,3.719008264462809743e-01,4.799123447772097317e-01,6.600000000000001421e-01,1.003780718336484190e+00,1.828125000000000000e+00,5.000000000000000000e+00
7.893705875172851716e-01,7.876071015156866917e-01,7.852448655112143072e-01,7.819519956057007226e-01,7.771161017367059776e-01,7.694914879403400576e-01,7.561633795811588676e-01,7.285538420758942424e-01,6.464107396809460893e-01,3.986855792551113886e-01
