1.875000000000000000e-01,2.151479289940828876e-01,2.514863258026159287e-01,3.010380622837370290e-01,3.719008264462809743e-01,4.799123447772097317e-01,6.600000000000001421e-01,1.003780718336484190e+00,1.828125000000000000e+00,5.000000000000000000e+00
7.757936425346929621e-01,7.726477716326716205e-01,7.685741070836766831e-01,7.630998608527724825e-01,7.553733878759791853e-01,7.436996250315881518e-01,7.241797820080879688e-01,6.851473818113326120e-01,5.743920740437062911e-01,3.521977978436674483e-01
