6.000000000000004441e+00,5.873725410605367792e+00,5.751643090658507873e+00,5.633566486529218764e+00,5.519319375963388730e+00,5.408735186728817368e+00,5.301656367215871413e+00,5.197933804508742206e+00,5.097426285874164797e+00,5.000000000000000000e+00
4.023577656799332547e-01,4.034276124971238331e-01,4.046357533869479051e-01,4.059812175642575904e-01,4.074676405664475198e-01,4.090812957749681567e-01,4.108300157944018705e-01,4.127005565720213709e-01,4.146934751047174350e-01,4.168063968055101265e-01
